3,1,10.91502,20,1
3,1,2.034997,14,1
1,1,6.274993,17,1
5,1,1.874999,11,1
5,1,9.97501,40,1
3,1,8.69501,29,1
1,1,8.235036,29,1
3,1,2.694997,17,1
5,1,7.775,32,1
3,1,16.67503,35,1
1,1,13.67516,32,1
3,1,-0.545,5,1
5,1,1.174999,8,1
3,1,5.754994,23,1
5,1,6.174995,26,1
5,1,11.07501,29,1
1,1,8.035031,35,1
1,1,3.114996,14,1
3,1,8.69501,40,1
1,1,7.795026,20,1
1,1,2.794997,11,1
3,1,13.37504,32,1
5,1,0.475,5,1
1,1,5.674994,26,1
5,1,5.274996,17,1
3,1,2.214997,11,1
3,1,1.614998,8,1
3,1,9.77502,26,1
5,1,4.574996,23,1
1,1,0.394999,5,1
1,1,5.114995,23,1
1,1,0.954998,8,1
5,1,2.674998,20,1
5,1,7.174997,14,1
1,1,10.53509,40,1
5,1,11.27501,35,1
3,2,12.05501,8,1
3,2,29.69494,29,1
3,2,6.114996,5,1
5,2,12.97501,14,1
1,2,11.275037,14,1
3,2,30.71493,40,1
1,2,21.83528,29,1
1,2,14.63511,40,1
1,2,25.09535,35,1
3,2,30.59493,32,1
3,2,17.99504,26,1
5,2,20.27504,32,1
3,2,9.354993,11,1
3,2,16.61504,23,1
3,2,27.47496,35,1
1,2,25.35536,26,1
1,2,6.974995,8,1
5,2,31.37508,35,1
5,2,37.17503,26,1
1,2,17.39518,23,1
5,2,26.37506,23,1
1,2,10.075009,11,1
5,2,14.97502,40,1
5,2,14.27501,29,1
5,2,11.275002,17,1
5,2,13.47501,20,1
1,2,7.154995,5,1
5,2,9.974998,8,1
1,2,8.354994,20,1
3,2,17.81505,14,1
1,2,7.294995,17,1
5,2,8.774995,5,1
1,2,13.35508,32,1
3,2,11.93501,17,1
3,2,23.81499,20,1
5,2,8.374996,11,1
1,3,9.405022,26,1
1,3,3.544997,5,1
5,3,13.82502,40,1
3,3,7.084995,20,1
3,3,11.64502,35,1
3,3,11.58502,11,1
5,3,10.625,14,1
1,3,15.78517,23,1
1,3,12.7051,11,1
3,3,5.944996,29,1
5,3,8.424995,35,1
3,3,6.064996,40,1
3,3,8.464995,32,1
5,3,10.325,23,1
1,3,8.745007,32,1
1,3,3.244998,8,1
3,3,6.664995,8,1
1,3,5.724996,20,1
5,3,4.424998,20,1
5,3,4.424998,17,1
5,3,4.024998,11,1
1,3,5.884995,29,1
3,3,4.564997,17,1
5,3,3.124999,8,1
1,3,13.20511,35,1
5,3,2.325,5,1
3,3,6.724995,26,1
3,3,10.025006,23,1
5,3,4.024998,32,1
1,3,9.805031,14,1
5,3,9.625,26,1
5,3,5.724997,29,1
3,3,11.52502,5,1
