5,1,18.09618,8,2
5,1,20.11236,23,2
3,1,27.7506,20,2
1,1,26.29117,8,2
3,1,23.51261,26,2
3,1,26.71141,11,2
5,1,39.97087,29,2
3,1,15.94332,5,2
3,1,24.06977,17,2
3,1,27.40252,32,2
1,1,20.66579,23,2
1,1,27.60896,40,2
3,1,26.70775,29,2
5,1,25.94409,20,2
1,1,18.51395,5,2
5,1,34.41628,40,2
5,1,30.66636,11,2
1,1,29.76259,35,2
1,1,26.77725,17,2
1,1,26.43126,20,2
5,1,26.1533,14,2
3,1,36.29346,40,2
1,1,18.02857,11,2
3,1,19.20915,14,2
3,1,17.19448,8,2
5,1,14.55502,5,2
1,1,22.89004,26,2
1,1,23.3746,14,2
1,2,58.59733,32,2
3,2,29.49835,23,2
1,2,33.52855,20,2
5,2,36.72157,40,2
5,2,22.76365,17,2
1,2,37.06928,35,2
5,2,19.29188,8,2
3,2,27.488,17,2
1,2,36.99884,23,2
1,2,33.45745,26,2
1,2,24.56836,8,2
3,2,25.54043,20,2
3,2,28.59743,32,2
3,2,29.22256,29,2
1,2,22.41748,14,2
5,2,31.02832,26,2
5,2,16.09706,5,2
5,2,21.13603,29,2
3,2,24.84661,40,2
1,2,37.97185,40,2
5,2,22.6927,14,2
3,2,28.8042,26,2
5,2,20.82049,23,2
1,2,22.55568,17,2
5,2,30.5409,20,2
1,2,32.13795,11,2
5,2,24.77822,11,2
3,2,32.97274,35,2
3,2,32.97295,14,2
3,2,18.80577,8,2
1,2,34.29205,29,2
3,2,15.47281,5,2
5,2,22.41624,32,2
1,2,14.43047,5,2
3,2,19.36077,11,2
5,2,33.52816,35,2
5,3,26.58228,40,2
3,3,15.95842,8,2
5,3,20.19646,32,2
1,3,13.66859,14,2
1,3,56.02733,29,2
3,3,22.6252,17,2
3,3,21.79278,11,2
5,3,40.60846,35,2
1,3,22.27694,32,2
5,3,26.6513,17,2
5,3,13.31961,5,2
1,3,60.05412,35,2
5,3,31.09805,23,2
1,3,47.20763,40,2
1,3,22.27833,8,2
3,3,30.60803,23,2
3,3,27.83427,40,2
1,3,23.87345,11,2
3,3,13.59753,5,2
5,3,28.31951,20,2
1,3,25.75052,20,2
3,3,20.40271,14,2
1,3,16.37433,5,2
3,3,33.04267,35,2
3,3,28.87551,32,2
5,3,22,11,2
3,3,27.05501,29,2
5,3,32.48721,14,2
3,3,22.27867,20,2
3,3,41.30548,26,2
5,3,31.34886,26,2
5,3,16.86263,8,2
1,3,33.59722,26,2
1,3,28.7376,23,2
1,3,23.87487,17,2
5,3,23.32005,29,2
1,4,26.50194,23,2
1,4,28.16656,29,2
1,4,23.44437,8,2
3,4,19.76565,14,2
3,4,27.33271,26,2
1,4,26.16066,20,2
1,4,15.94466,5,2
3,4,29.13894,17,2
3,4,33.23465,40,2
1,4,27.6116,40,2
3,4,23.09702,23,2
3,4,12.19336,5,2
5,4,11.43047,5,2
5,4,25.24991,20,2
3,4,20.80629,20,2
5,4,33.16513,32,2
5,4,19.34653,11,2
1,4,61.22056,32,2
5,4,18.37424,8,2
5,4,46.9165,40,2
3,4,39.20804,35,2
1,4,33.3733,26,2
5,4,37.74983,35,2
5,4,19.79578,17,2
1,4,19.59244,14,2
3,4,25.66604,29,2
3,4,28.929,32,2
3,4,20.10987,8,2
1,4,25.59359,11,2
3,4,21.36236,11,2
5,4,24.20906,23,2
5,4,31.29165,14,2
5,4,28.58441,29,2
5,4,34.69501,26,2
1,4,36.22274,35,2
1,4,19.90149,17,2
