5,4,4.724997,5,1
3,4,8.625001,23,1
3,4,2.324998,11,1
3,4,8.925003,14,1
5,4,4.824997,20,1
5,4,9.125001,29,1
1,4,1.944999,11,1
3,4,12.52503,32,1
3,4,16.96504,40,1
3,4,9.345006,26,1
3,4,0.405,20,1
5,4,10.52501,23,1
5,4,15.62502,40,1
5,4,9.925,11,1
1,4,12.62511,23,1
1,4,6.444994,35,1
3,4,15.46505,35,1
1,4,1.364999,8,1
3,4,2.384998,5,1
3,4,5.984995,17,1
5,4,6.324996,8,1
3,4,10.54501,29,1
1,4,1.444999,5,1
1,4,9.425035,20,1
5,4,13.32502,32,1
1,4,9.545037,32,1
1,4,4.924995,14,1
5,4,13.12502,35,1
5,4,7.824996,14,1
1,4,8.285008,29,1
1,4,6.604994,17,1
5,4,15.02502,26,1
3,4,5.984995,8,1
1,4,12.4651,40,1
5,4,6.624995,17,1
1,4,8.525014,26,1
3,3,13.32503,40,1
1,3,7.104994,20,1
1,3,8.485001,35,1
5,3,3.424999,5,1
3,3,12.42502,32,1
3,3,7.384995,20,1
3,3,7.024995,11,1
1,3,3.444998,11,1
5,3,7.924995,23,1
5,3,14.02502,35,1
3,3,9.545003,17,1
3,3,4.384997,8,1
3,3,9.425002,23,1
3,3,13.20503,35,1
1,3,6.984994,17,1
3,3,5.044997,14,1
3,3,12.18502,29,1
5,3,7.824995,20,1
5,3,8.024995,29,1
1,3,4.164997,14,1
3,3,14.82504,26,1
5,3,10.625,26,1
5,3,6.524996,11,1
5,3,12.02501,32,1
1,3,7.464994,40,1
1,3,1.924999,5,1
5,3,6.224997,8,1
1,3,3.624997,8,1
5,3,11.62501,17,1
1,3,6.024995,29,1
5,3,9.725,14,1
1,3,9.225018,32,1
1,3,6.724995,26,1
3,3,2.884998,5,1
1,3,7.084994,23,1
5,3,15.32502,40,1
1,2,6.794995,8,1
3,2,17.63505,40,1
5,2,8.274996,8,1
1,2,9.094993,23,1
3,2,12.17501,17,1
5,2,19.47503,5,1
5,2,27.47506,14,1
3,2,22.855,32,1
3,2,10.074999,23,1
3,2,12.17501,11,1
5,2,23.67505,23,1
3,2,9.294993,5,1
1,2,4.114998,11,1
5,2,36.97503,29,1
1,2,17.67518,40,1
3,2,22.675,29,1
1,2,4.674998,5,1
1,2,10.875028,29,1
3,2,8.274994,14,1
5,2,10.675,11,1
1,2,16.41515,35,1
5,2,17.97503,32,1
5,2,29.47507,40,1
1,2,12.81507,32,1
3,2,7.854995,8,1
5,2,21.67504,35,1
1,2,11.335038,20,1
1,2,9.895005,17,1
3,2,23.515,26,1
1,2,10.735024,26,1
3,2,14.57503,20,1
1,2,9.214993,14,1
3,2,22.37501,35,1
5,2,18.57503,20,1
5,2,26.17506,26,1
5,2,12.77501,17,1
1,1,1.314998,5,1
5,1,2.174999,5,1
3,1,1.194998,5,1
1,1,2.514997,8,1
5,1,6.074995,23,1
5,1,10.07501,32,1
1,1,2.814997,11,1
3,1,5.034995,26,1
5,1,5.574996,17,1
3,1,6.174994,23,1
1,1,4.174995,14,1
1,1,4.414995,17,1
3,1,8.335007,29,1
5,1,1.774999,8,1
3,1,7.615002,35,1
1,1,4.134995,20,1
5,1,7.674999,29,1
3,1,4.914995,14,1
5,1,3.574997,20,1
5,1,7.374998,35,1
3,1,7.975004,32,1
1,1,5.494994,23,1
3,1,4.554996,17,1
5,1,3.774997,14,1
3,1,5.874994,20,1
3,1,2.634997,8,1
1,1,6.034994,26,1
1,1,6.975007,29,1
1,1,7.11501,32,1
1,1,6.875005,35,1
5,1,4.074997,11,1
5,1,9.37501,26,1
5,1,12.37502,40,1
3,1,5.214995,11,1
1,1,8.275037,40,1
3,1,12.05503,40,1
5,1,13.49928,5,2
3,1,51.99966,32,2
1,1,59.49949,26,2
5,1,19.81259,8,2
3,1,23.43828,11,2
5,1,17.37527,11,2
5,1,30.0007,14,2
1,1,77.49981,32,2
1,1,31.8128,14,2
3,1,26.68738,29,2
1,1,44.12497,23,2
3,1,23.18836,14,2
3,1,16.75037,8,2
1,1,59.00065,20,2
1,1,87.68713,40,2
3,1,36.18673,26,2
3,1,43.74948,35,2
3,1,24.87529,23,2
3,1,57.74997,40,2
1,1,24.4373,11,2
5,1,29.43694,17,2
5,1,13.68797,20,2
5,1,36.37481,23,2
1,1,10.93582,8,2
5,1,32.74986,26,2
1,1,6.939243,5,2
5,1,77.74936,29,2
3,1,22.31346,20,2
1,1,107.8751,35,2
5,1,31.62584,32,2
3,1,4.125853,5,2
5,1,28.56229,35,2
1,1,102.2497,29,2
3,1,24.62563,17,2
1,1,38.56282,17,2
5,1,47.87483,40,2
5,4,19.87404,5,2
1,4,22.81362,5,2
5,4,57.06255,29,2
5,4,65.0621,40,2
3,4,16.25049,8,2
1,4,22.87485,11,2
1,4,107.1247,35,2
5,4,53.3752,32,2
1,4,28.56191,8,2
1,4,88.3121,29,2
3,4,72.74994,32,2
3,4,36.87414,17,2
1,4,55.31232,17,2
3,4,54.06165,26,2
5,4,24.68783,8,2
5,4,43.12485,23,2
3,4,26.68687,14,2
3,4,45.31172,20,2
5,4,46.56265,14,2
5,4,36.18739,17,2
1,4,61.74963,23,2
1,4,68.56186,26,2
5,4,57.50002,26,2
3,4,14.25041,5,2
1,4,90.87493,32,2
5,4,30.49974,11,2
3,4,45.12443,23,2
1,4,104.6252,40,2
5,4,42.93666,20,2
1,4,43.12452,14,2
3,4,92.25066,40,2
3,4,55.25023,35,2
3,4,59.24974,29,2
1,4,54.99964,20,2
5,4,86.99947,35,2
3,4,27.18695,11,2
1,3,58.74964,17,2
5,3,41.06238,11,2
3,3,58.25089,32,2
5,3,77.31182,40,2
5,3,24.56267,8,2
5,3,64.56256,35,2
5,3,53.12423,26,2
5,3,33.6862,23,2
3,3,46.99966,29,2
3,3,41.43724,20,2
1,3,97.18704,35,2
3,3,36.50024,17,2
1,3,10.87467,5,2
3,3,19.87332,5,2
3,3,30.6259,14,2
5,3,58.68714,29,2
3,3,70.87444,40,2
1,3,110.187,26,2
1,3,91.8758,40,2
3,3,27.87494,11,2
1,3,52.74952,20,2
1,3,82.00018,32,2
3,3,72.56258,35,2
5,3,30.49971,14,2
1,3,31.12387,11,2
5,3,73.74953,32,2
5,3,18.81245,5,2
5,3,43.1245,17,2
1,3,78.43658,29,2
3,3,49.18759,26,2
1,3,31.68765,8,2
3,3,50.81238,23,2
5,3,45.87508,20,2
3,3,23.37564,8,2
1,3,92.31216,14,2
1,3,34.25009,23,2
5,2,26.74987,17,2
5,2,21.4373,14,2
1,2,13.93981,5,2
5,2,30.56277,26,2
5,2,22.12591,11,2
1,2,57.24969,26,2
3,2,21.06225,8,2
5,2,35.00006,20,2
3,2,36.56384,17,2
3,2,6.999919,5,2
1,2,36.18741,14,2
5,2,37.25032,35,2
5,2,36.37488,29,2
3,2,37.87519,23,2
1,2,57.68702,35,2
5,2,15.75033,8,2
1,2,62.56274,23,2
3,2,24.12476,14,2
1,2,38.00041,8,2
1,2,69.31291,32,2
3,2,44.56231,26,2
1,2,96.99943,40,2
5,2,6.499089,5,2
3,2,58.06325,35,2
1,2,44.18826,17,2
5,2,42.12528,32,2
1,2,52.25065,20,2
1,2,58.6872,29,2
3,2,23.56239,11,2
3,2,48.50101,29,2
5,2,56.18777,40,2
3,2,48.74987,32,2
3,2,59.31284,40,2
3,2,31.6255,20,2
5,2,42.12504,23,2
1,2,31.00013,11,2
