1,3,13.96656,11,2
3,3,10.125,8,2
1,3,24.27131,29,2
3,3,42.41793,40,2
5,3,31.89885,32,2
1,3,19.76051,14,2
3,3,22.65785,35,2
1,3,19.59244,26,2
1,3,12.63094,23,2
3,3,12.12958,14,2
1,3,20.70657,40,2
5,3,23.63857,26,2
5,3,18.81114,23,2
5,3,16.41779,40,2
5,3,10.125,17,2
5,3,18.48038,35,2
5,3,3.497984,5,2
1,3,4.608799,8,2
1,3,2.939939,5,2
3,3,6.672282,23,2
3,3,6.11412,20,2
3,3,10.125,26,2
5,3,6.003869,11,2
3,3,3.109249,11,2
5,3,6.169484,29,2
5,3,5.614604,8,2
3,3,2.605562,5,2
1,3,11.79473,17,2
1,3,10.125,35,2
5,3,7.232343,20,2
3,3,6.450174,17,2
1,3,13.18784,32,2
5,4,9.625,23,2
3,4,7.674947,11,2
1,4,9.625,8,2
3,4,6.17171,23,2
5,4,3.388404,20,2
1,4,10.56829,29,2
3,4,14.46895,32,2
1,4,13.85746,32,2
3,4,7.675178,14,2
1,4,14.41466,40,2
3,4,9.512926,20,2
3,4,17.07892,40,2
1,4,8.009595,14,2
5,4,5.002875,11,2
1,4,8.121152,17,2
3,4,3.611465,5,2
5,4,7.229909,14,2
5,4,6.673081,29,2
1,4,9.625,35,2
1,4,10.90574,20,2
1,4,3.889376,5,2
5,4,3.66933,5,2
5,4,6.060672,26,2
3,4,11.85305,35,2
1,4,13.24713,23,2
5,4,9.625,8,2
5,4,12.35453,35,2
5,4,13.62471,32,2
5,4,13.30203,40,2
3,4,17.80648,29,2
3,4,11.96557,17,2
3,4,6.115623,8,2
1,4,16.91936,26,2
3,4,13.24609,26,2
5,4,6.894569,17,2
1,4,6.671491,11,2
1,2,11.375,29,2
1,2,11.375,32,2
3,2,5.137087,5,2
5,2,5.692978,40,2
5,2,9.426246,35,2
5,2,11.375,8,2
1,2,8.534492,14,2
3,2,6.082366,20,2
3,2,13.04628,23,2
5,2,9.148035,17,2
1,2,11.375,17,2
3,2,11.375,26,2
3,2,5.975839,17,2
5,2,5.754697,23,2
5,2,4.027425,20,2
1,2,7.811749,11,2
1,2,6.252754,8,2
3,2,8.257628,29,2
5,2,10.875797,29,2
3,2,15.21846,32,2
3,2,6.920717,11,2
3,2,8.258458,14,2
5,2,3.858136,5,2
1,2,14.5515,35,2
1,2,11.373504,20,2
5,2,11.318172,32,2
5,2,6.251646,11,2
5,2,7.533724,14,2
3,2,11.82278,40,2
3,2,5.525309,8,2
1,2,7.473185,23,2
5,2,10.871464,26,2
1,2,11.375,40,2
1,2,9.871389,26,2
1,2,8.981104,5,2
3,2,8.535244,35,2
1,1,8.321377,29,2
3,1,3.420887,8,2
5,1,8.375,26,2
3,1,9.71093,26,2
5,1,11.60537,23,2
3,1,3.474681,5,2
1,1,6.258761,26,2
3,1,7.093033,20,2
3,1,5.922208,17,2
1,1,0.579054,5,2
1,1,2.083043,11,2
5,1,11.10522,35,2
1,1,11.16022,35,2
3,1,10.38118,35,2
3,1,8.041259,11,2
3,1,10.48811,23,2
3,1,14.3861,29,2
5,1,17.95363,29,2
1,1,7.539017,32,2
5,1,11.6583,32,2
1,1,17.84006,23,2
1,1,21.51584,14,2
5,1,10.99199,11,2
3,1,9.0399,32,2
3,1,12.38427,40,2
5,1,5.865759,17,2
1,1,12.44064,40,2
1,1,8.43045,17,2
5,1,4.198902,14,2
3,1,3.97611,14,2
5,1,10.60264,20,2
5,1,1.416671,5,2
5,1,1.302223,8,2
5,1,10.10219,40,2
1,1,9.5447,8,2
1,1,7.595981,20,2
