3,2,3.954999,5,1
5,2,14.47501,26,1
5,2,12.97501,23,1
1,2,10.155011,35,1
3,2,14.45503,26,1
3,2,7.854995,17,1
1,2,5.094997,8,1
5,2,6.274998,14,1
1,2,11.51504,26,1
5,2,10.675,29,1
5,2,5.274999,8,1
3,2,5.094998,8,1
5,2,11.775,20,1
3,2,14.63503,32,1
5,2,3.875,5,1
1,2,9.755002,14,1
1,2,10.955029,29,1
1,2,14.61511,40,1
1,2,9.114993,23,1
3,2,7.614995,20,1
1,2,3.914998,5,1
1,2,8.554994,20,1
3,2,10.014998,40,1
3,2,6.894996,11,1
5,4,5.524996,17,1
3,4,3.524997,20,1
3,4,3.164998,17,1
1,4,4.264996,20,1
5,4,2.524999,5,1
5,4,2.924999,8,1
1,4,3.804996,17,1
1,4,4.764996,11,1
1,4,7.504993,23,1
5,4,14.42502,23,1
1,4,9.365033,29,1
5,4,20.22504,40,1
1,4,8.105004,32,1
1,4,9.605039,35,1
1,4,3.824996,14,1
3,4,6.884994,11,1
5,4,7.024995,20,1
3,4,0.885,5,1
3,4,7.424994,23,1
3,4,5.264996,8,1
1,4,3.244997,8,1
5,4,11.12501,26,1
5,4,4.724997,11,1
5,4,12.22501,35,1
1,4,11.36508,40,1
3,4,5.384995,14,1
3,4,12.58503,29,1
3,4,14.26504,40,1
3,4,18.82502,35,1
3,4,11.56502,26,1
1,4,1.944999,5,1
5,4,14.02502,32,1
1,4,9.22503,26,1
5,4,11.82501,29,1
3,4,17.20503,32,1
5,4,9.725,14,1
1,1,61.48631,26,2
3,1,60.43173,23,2
1,1,43.48639,17,2
3,1,59.65324,17,2
3,1,8.375,40,2
5,1,45.54229,14,2
5,1,49.43062,23,2
1,1,44.76399,29,2
5,1,45.09803,8,2
5,1,62.20951,35,2
3,1,29.4318,5,2
5,1,80.70906,26,2
3,1,36.70859,11,2
1,1,33.48663,11,2
5,1,116.6004,32,2
3,1,57.20892,29,2
3,1,44.98715,20,2
3,1,43.4865,32,2
3,1,34.70916,8,2
1,1,62.59766,35,2
1,1,27.26476,5,2
5,1,55.5978,11,2
5,1,67.26411,17,2
3,1,41.09872,26,2
5,1,29.20912,5,2
5,1,56.65364,20,2
5,1,81.59855,40,2
1,1,57.09829,14,2
3,1,56.70844,14,2
5,1,80.82052,29,2
1,1,79.15385,20,2
1,1,64.93158,23,2
1,1,103.3755,40,2
1,1,84.43357,32,2
1,1,22.81964,8,2
3,1,93.98727,35,2
3,2,111.9895,32,2
1,2,67.15393,29,2
1,2,99.76551,23,2
5,2,66.76445,17,2
1,2,38.76412,5,2
5,2,86.87587,32,2
1,2,64.48779,20,2
1,2,160.4328,35,2
5,2,69.7644,11,2
3,2,71.65478,20,2
5,2,87.65487,20,2
3,2,68.93109,14,2
1,2,153.2663,40,2
5,2,32.54168,8,2
3,2,72.26481,29,2
5,2,35.26435,5,2
3,2,109.0989,23,2
1,2,40.87489,11,2
3,2,94.82081,40,2
5,2,88.82042,40,2
5,2,69.76495,26,2
1,2,85.26602,32,2
3,2,74.37527,26,2
5,2,41.09803,14,2
3,2,38.04199,17,2
1,2,48.09802,8,2
3,2,27.65295,11,2
3,2,33.31963,8,2
1,2,53.98635,17,2
3,2,62.70912,35,2
1,2,48.43069,14,2
5,2,90.48719,35,2
3,2,27.48644,5,2
5,2,63.76464,23,2
5,2,78.5981,29,2
1,2,75.04291,26,2
3,4,63.79245,23,2
3,4,99.9043,35,2
5,4,87.12578,17,2
3,4,32.84723,17,2
5,4,54.51445,23,2
3,4,34.01429,14,2
5,4,48.68101,11,2
3,4,40.01494,8,2
5,4,91.51384,35,2
1,4,43.12556,17,2
1,4,66.68156,23,2
3,4,22.62512,5,2
5,4,105.7371,29,2
1,4,58.68089,35,2
1,4,123.8494,40,2
5,4,68.0704,20,2
1,4,139.1264,32,2
3,4,79.45903,32,2
5,4,41.95875,14,2
3,4,81.84847,40,2
1,4,51.34795,20,2
3,4,92.56963,26,2
1,4,47.79239,14,2
1,4,118.7376,29,2
5,4,28.40313,5,2
1,4,76.57054,26,2
1,4,24.73612,11,2
3,4,67.62551,20,2
5,4,89.90365,32,2
5,4,135.0709,40,2
1,4,38.90356,5,2
3,4,83.18192,29,2
5,4,44.40434,8,2
5,4,100.5151,26,2
1,4,29.23711,8,2
3,4,35.29233,11,2
3,3,35.8468,17,2
3,3,69.68129,29,2
1,3,32.90307,17,2
1,3,25.62518,8,2
1,3,85.79128,35,2
5,3,57.79293,17,2
1,3,35.9592,11,2
3,3,33.6805,11,2
3,3,98.79299,40,2
5,3,61.79237,8,2
5,3,82.46004,35,2
1,3,76.29296,5,2
3,3,26.23641,8,2
1,3,45.57018,20,2
1,3,40.18093,14,2
3,3,54.18106,32,2
5,3,40.18185,14,2
1,3,72.62673,32,2
3,3,50.68111,35,2
5,3,71.07009,26,2
3,3,18.45827,5,2
3,3,31.06959,14,2
5,3,30.68048,5,2
5,3,46.18166,11,2
5,3,71.9029,32,2
1,3,83.0702,40,2
3,3,52.29218,23,2
1,3,68.90398,26,2
5,3,79.29281,20,2
3,3,34.68061,20,2
5,3,63.95914,23,2
5,3,68.2924,29,2
1,3,56.45873,23,2
1,3,72.95943,29,2
5,3,130.2945,40,2
3,3,46.4032,26,2
