5,3,18.42503,32,1
1,3,12.38509,23,1
1,3,17.48521,40,1
3,3,14.46504,26,1
5,3,31.12508,29,1
1,3,4.084997,5,1
3,3,21.00501,32,1
3,3,14.22504,14,1
1,3,7.564994,11,1
3,3,4.324997,5,1
1,3,23.24534,26,1
3,3,31.02492,40,1
1,3,19.32525,32,1
1,3,7.804994,8,1
3,3,29.16493,29,1
3,3,21.965,17,1
5,3,3.824999,5,1
5,3,12.82501,11,1
5,3,4.924998,8,1
1,3,15.92517,17,1
1,3,17.0652,20,1
5,3,27.12507,26,1
3,3,25.74496,23,1
5,3,24.12506,23,1
5,3,11.62501,14,1
1,3,4.484997,35,1
3,3,25.14497,35,1
3,3,9.605003,11,1
1,3,6.904994,14,1
5,3,24.22506,17,1
3,3,15.84505,20,1
3,3,6.784995,8,1
5,3,24.32506,35,1
5,3,29.02507,40,1
5,3,8.424995,20,1
1,3,21.5053,29,1
5,2,34.67507,35,1
5,2,10.174998,8,1
3,2,12.71502,11,1
5,2,24.57505,26,1
1,2,16.23515,23,1
1,2,13.03508,14,1
1,2,8.434994,5,1
5,2,27.77506,23,1
1,2,19.65523,35,1
5,2,37.97502,29,1
5,2,12.07501,11,1
3,2,41.6951,26,1
3,2,30.35493,29,1
5,2,44.77491,40,1
3,2,40.25507,17,1
3,2,15.95504,14,1
1,2,28.85544,32,1
1,2,21.77528,20,1
1,2,18.4352,17,1
1,2,6.714995,8,1
3,2,65.99561,32,1
5,2,9.774997,14,1
1,2,7.554995,11,1
3,2,7.074996,5,1
3,2,21.53501,35,1
1,2,39.35568,40,1
5,2,15.97502,17,1
1,2,25.37536,26,1
3,2,7.374995,8,1
5,2,6.974997,5,1
3,2,40.79508,23,1
1,2,28.75544,29,1
5,2,36.87503,32,1
3,2,23.215,20,1
5,2,43.17494,20,1
3,2,43.67514,40,1
1,1,17.23524,26,1
1,1,8.55504,17,1
5,1,40.77493,35,1
1,1,10.19508,20,1
5,1,1.974999,5,1
1,1,7.655023,11,1
3,1,9.95502,14,1
3,1,6.894997,11,1
3,1,2.514997,5,1
3,1,25.79495,35,1
3,1,17.75502,20,1
5,1,34.77502,40,1
5,1,23.87506,32,1
1,1,19.7153,32,1
3,1,11.45503,17,1
1,1,4.854995,8,1
3,1,25.49495,40,1
5,1,7.274998,11,1
5,1,38.87495,29,1
1,1,0.814998,5,1
1,1,19.53529,40,1
5,1,10.37501,14,1
5,1,18.37504,23,1
5,1,11.47501,17,1
3,1,22.19498,29,1
3,1,28.13493,32,1
3,1,23.39497,26,1
1,1,8.99505,14,1
5,1,15.27503,20,1
1,1,22.91537,23,1
3,1,21.53498,23,1
1,1,26.45545,29,1
3,1,4.914995,8,1
1,1,19.8153,35,1
5,1,17.67504,26,1
5,1,6.274995,8,1
3,4,16.78504,17,1
5,4,37.225,26,1
1,4,7.104993,5,1
3,4,78.04505,32,1
3,4,75.04517,35,1
1,4,24.50538,11,1
3,4,26.56495,11,1
1,4,36.34565,23,1
1,4,52.76603,35,1
1,4,13.00512,8,1
3,4,47.26527,40,1
5,4,51.62478,35,1
5,4,70.82449,32,1
1,4,28.64547,26,1
1,4,32.20555,14,1
5,4,42.32492,17,1
5,4,25.92506,20,1
5,4,13.92502,11,1
3,4,14.62504,8,1
3,4,6.104995,23,1
3,4,5.024996,5,1
1,4,28.54547,29,1
5,4,11.02501,8,1
5,4,27.22507,14,1
1,4,20.84529,32,1
1,4,10.98507,17,1
3,4,27.10495,26,1
3,4,15.28505,20,1
3,4,10.78502,14,1
3,4,23.68498,29,1
1,4,15.72518,20,1
5,4,25.72506,40,1
1,4,11.54508,40,1
5,4,47.72484,23,1
5,4,35.02504,29,1
5,4,5.424996,5,1
5,3,15.74141,17,2
1,3,47.97329,35,2
3,3,31.05629,29,2
3,3,19.01401,14,2
1,3,24.583,14,2
1,3,13.02841,5,2
