5,1,43.90313,32,2
1,1,31.08803,17,2
3,1,21.01646,40,2
5,1,12.99396,5,2
5,1,21.91945,26,2
1,1,24.6283,32,2
5,1,24.07267,23,2
1,1,22.05833,14,2
1,1,19.2452,26,2
1,1,14.48733,8,2
5,1,31.36596,11,2
3,1,12.57703,5,2
3,1,36.3321,32,2
5,2,33.25447,26,2
5,2,35.26878,35,2
3,2,22.55774,11,2
5,2,36.86636,20,2
1,2,26.93373,8,2
5,2,9.742705,5,2
1,2,24.39849,35,2
1,2,12.2085,5,2
5,2,50.82753,40,2
3,2,25.26667,17,2
3,2,23.07877,14,2
1,2,29.67726,11,2
3,2,13.42399,8,2
5,2,17.52202,14,2
1,2,25.82245,20,2
3,2,21.0992,26,2
3,2,38.60276,29,2
3,2,45.54874,32,2
5,2,40.09617,23,2
1,2,37.8736,29,2
5,2,23.53025,17,2
5,2,17.93892,8,2
3,2,40.37403,40,2
1,2,35.40772,26,2
3,2,24.01651,23,2
1,2,40.72144,40,2
1,2,46.76447,32,2
1,2,28.07982,17,2
3,2,19.50161,5,2
5,2,45.40984,32,2
3,2,29.36474,20,2
5,2,20.23095,11,2
1,2,26.55168,14,2
3,2,69.09511,35,2
5,2,38.91533,29,2
1,2,40.75607,23,2
1,4,15.49416,5,2
3,4,15.18166,5,2
5,4,15.49421,5,2
1,4,15.46768,8,2
1,4,20.28893,11,2
1,4,20.52388,14,2
1,4,20.56468,17,2
3,4,12.99373,8,2
5,4,15.39012,8,2
5,4,16.67508,11,2
3,4,15.65667,11,2
3,4,25.56566,14,2
3,4,17.33492,17,2
5,4,19.87011,17,2
3,4,17.33487,20,2
3,4,26.39921,23,2
5,4,41.15936,14,2
5,4,25.21849,20,2
1,4,20.13273,20,2
5,4,26.43396,26,2
5,4,27.2553,23,2
5,4,29.66378,29,2
3,4,26.08667,26,2
3,4,38.58929,40,2
1,4,30.87934,23,2
3,4,28.44825,29,2
1,4,28.03167,26,2
5,4,33.6577,32,2
5,4,44.56282,35,2
5,4,35.533,40,2
1,4,30.91404,29,2
1,4,39.0756,32,2
3,4,32.58099,32,2
1,4,27.89264,35,2
3,4,28.9345,35,2
1,4,35.67204,40,2
5,3,11.20158,5,2
1,3,29.29558,29,2
5,3,17.73074,8,2
3,3,29.6082,20,2
1,3,21.30784,20,2
5,3,16.96667,11,2
3,3,35.33846,35,2
1,3,17.14036,5,2
3,3,33.9493,40,2
3,3,24.6071,26,2
1,3,18.63366,8,2
5,3,21.41203,14,2
1,3,24.78077,26,2
1,3,21.75932,17,2
3,3,13.45901,8,2
3,3,20.9258,14,2
3,3,10.125,5,2
1,3,16.09834,14,2
3,3,20.89099,23,2
5,3,22.14132,17,2
5,3,26.37833,20,2
5,3,20.4396,23,2
5,3,21.86364,26,2
1,3,17.14026,23,2
1,3,16.82773,11,2
3,3,19.01583,11,2
5,3,32.00451,29,2
5,3,26.86458,32,2
3,3,22.83572,29,2
5,3,21.58558,35,2
1,3,33.18529,32,2
3,3,25.37116,32,2
1,3,34.99119,40,2
5,3,42.35384,40,2
3,3,20.02279,17,2
1,3,36.69298,35,2
