3,2,18.83504,23,1
5,2,24.87505,32,1
1,2,11.91505,14,1
3,2,30.41493,40,1
1,2,8.154994,8,1
5,2,29.87507,40,1
3,2,12.71502,8,1
3,2,20.51502,20,1
5,2,20.37504,17,1
5,2,9.874997,8,1
1,2,29.57545,23,1
5,2,26.97506,20,1
1,2,23.03531,20,1
1,2,31.05549,26,1
1,2,55.49605,40,1
3,2,3.894999,5,1
3,2,19.01504,35,1
1,2,14.95512,17,1
3,2,20.63502,29,1
5,2,22.67505,29,1
1,2,25.59536,32,1
1,2,7.894994,11,1
3,2,14.75503,17,1
3,2,9.054994,11,1
1,2,23.99533,35,1
5,2,15.97502,23,1
3,2,23.93499,32,1
1,2,6.134996,5,1
5,2,17.67503,14,1
3,2,20.39502,26,1
5,2,4.974999,5,1
1,2,19.97523,29,1
5,2,26.77506,35,1
5,2,26.67506,26,1
3,2,13.25502,14,1
5,2,10.675,11,1
3,3,15.12504,40,1
5,3,13.92502,32,1
5,3,14.72502,17,1
1,3,3.364998,5,1
1,3,11.16506,17,1
3,3,3.184998,5,1
5,3,3.624999,5,1
3,3,18.42503,35,1
5,3,14.42502,40,1
5,3,5.324997,20,1
1,3,26.96542,23,1
1,3,17.2252,20,1
3,3,15.18504,26,1
3,3,10.92501,23,1
5,3,10.525,26,1
3,3,4.084997,8,1
1,3,9.045013,8,1
1,3,12.32509,14,1
5,3,4.024998,11,1
5,3,5.024998,14,1
3,3,15.00504,17,1
3,3,30.66492,32,1
1,3,17.70521,26,1
1,3,26.42541,40,1
5,3,7.724995,23,1
1,3,19.96526,29,1
1,3,28.14545,35,1
3,3,12.36502,29,1
3,3,5.944996,11,1
5,3,7.224996,35,1
5,3,9.224998,29,1
3,3,10.98501,20,1
1,3,29.08547,32,1
5,3,4.024998,8,1
1,3,10.84505,11,1
3,3,12.36502,14,1
3,1,5.334995,8,1
1,1,8.61504,17,1
1,1,12.81514,26,1
5,1,18.27504,35,1
5,1,17.77504,26,1
5,1,3.174998,5,1
1,1,11.1951,29,1
1,1,12.01512,40,1
5,1,7.474998,20,1
1,1,5.714994,11,1
1,1,11.57511,35,1
3,1,8.69501,20,1
1,1,2.494997,8,1
5,1,12.37502,29,1
3,1,9.89502,17,1
1,1,5.774994,14,1
3,1,10.37502,23,1
5,1,2.274998,8,1
5,1,11.07501,17,1
3,1,10.91502,26,1
5,1,5.874995,14,1
5,1,17.87504,32,1
1,1,12.49513,32,1
3,1,18.59501,40,1
3,1,18.53501,29,1
3,1,8.63501,14,1
3,1,22.43498,35,1
3,1,2.634997,5,1
5,1,14.87503,23,1
3,1,15.53504,32,1
1,1,7.155011,20,1
5,1,14.27502,40,1
1,1,2.354997,5,1
5,1,6.974997,11,1
1,1,11.39511,23,1
3,1,7.134998,11,1
5,4,16.02503,26,1
1,4,17.02521,40,1
1,4,12.62511,20,1
3,4,6.704994,14,1
3,4,14.98505,29,1
5,4,9.125001,17,1
