1,2,6.514996,5,1
5,2,31.37508,32,1
3,2,29.57494,35,1
5,2,34.17508,29,1
3,2,29.87494,40,1
1,2,13.9551,14,1
3,2,28.49495,32,1
5,2,24.87505,23,1
3,2,10.134999,8,1
5,2,7.374997,5,1
1,2,24.45534,17,1
3,2,17.15505,11,1
1,2,11.215035,8,1
5,2,34.97506,35,1
1,2,30.75548,40,1
3,2,20.75502,17,1
1,2,24.59534,26,1
5,2,20.07504,20,1
3,2,27.83496,23,1
1,2,20.15524,23,1
5,2,8.174996,8,1
5,2,36.97503,40,1
1,2,28.57543,20,1
1,2,24.41534,29,1
3,2,14.09503,14,1
3,2,20.93502,20,1
3,2,7.134995,5,1
5,2,17.17502,14,1
1,2,25.85537,32,1
3,2,23.75499,29,1
1,2,22.55529,35,1
5,2,31.97508,26,1
5,2,13.17501,11,1
1,2,15.13513,11,1
3,2,27.11496,26,1
5,2,19.47503,17,1
5,4,20.62504,20,1
5,4,31.62509,32,1
5,4,21.82505,23,1
1,4,11.68509,14,1
5,4,28.32507,35,1
1,4,18.70525,32,1
5,4,4.224998,8,1
5,4,12.02501,14,1
1,4,6.304994,8,1
3,4,22.60499,35,1
5,4,12.22501,11,1
1,4,24.16537,40,1
3,4,7.064994,8,1
5,4,17.92503,17,1
3,4,10.24501,14,1
1,4,14.32515,20,1
1,4,3.364997,5,1
3,4,15.64505,20,1
1,4,11.92509,17,1
3,4,17.14503,26,1
5,4,28.12507,40,1
3,4,4.124997,5,1
1,4,8.885022,11,1
1,4,18.30524,35,1
5,4,4.124998,5,1
3,4,13.90504,29,1
3,4,10.90502,17,1
3,4,15.76505,23,1
3,4,23.62498,40,1
5,4,25.32506,29,1
3,4,10.72502,11,1
3,4,21.70499,32,1
1,4,22.94534,29,1
1,4,15.60518,26,1
5,4,19.42504,26,1
1,4,15.44517,23,1
1,1,16.77523,29,1
5,1,20.47505,29,1
1,1,22.47536,40,1
5,1,20.77505,32,1
1,1,16.05521,26,1
1,1,12.25513,14,1
3,1,19.255,32,1
3,1,16.67503,20,1
1,1,2.054997,5,1
1,1,8.91505,11,1
5,1,21.57505,35,1
3,1,13.31504,17,1
5,1,7.875,11,1
3,1,20.155,23,1
1,1,14.59518,20,1
5,1,12.37502,17,1
5,1,20.07505,26,1
3,1,32.21495,40,1
1,1,5.574994,8,1
1,1,13.45516,17,1
1,1,16.03521,23,1
3,1,8.69501,11,1
5,1,4.974996,8,1
3,1,11.33503,14,1
3,1,28.13493,35,1
5,1,10.67501,14,1
1,1,22.89537,35,1
3,1,5.754994,8,1
5,1,17.37504,23,1
5,1,32.67505,40,1
1,1,22.97537,32,1
5,1,15.47503,20,1
3,1,2.514997,5,1
3,1,22.01498,26,1
3,1,22.85497,29,1
5,1,2.874998,5,1
3,3,25.14497,35,1
3,3,20.76501,17,1
3,3,32.76492,26,1
5,3,12.22501,11,1
5,3,15.12502,17,1
5,3,18.42503,23,1
3,3,9.305001,8,1
1,3,13.82512,23,1
1,3,6.844995,8,1
1,3,14.50514,32,1
1,3,8.925011,14,1
1,3,15.02515,35,1
5,3,4.224998,5,1
1,3,9.185017,17,1
3,3,13.56503,20,1
3,3,11.94502,11,1
5,3,23.72505,29,1
3,3,5.464996,5,1
1,3,18.96524,29,1
5,3,6.124997,8,1
3,3,17.28504,29,1
3,3,20.58501,40,1
5,3,13.52501,20,1
5,3,12.02501,14,1
5,3,20.72504,32,1
5,3,16.42503,26,1
1,3,14.78514,26,1
1,3,8.945011,11,1
5,3,19.02504,40,1
1,3,13.42511,20,1
3,3,23.40499,32,1
3,3,12.78503,14,1
1,3,16.92519,40,1
5,3,26.02506,35,1
3,3,15.06504,23,1
1,3,4.884996,5,1
1,4,28.70054,23,2
1,4,23.47487,11,2
3,4,53.82863,35,2
5,4,55.847,32,2
5,4,41.30238,23,2
5,4,34.82858,29,2
3,4,24.31403,14,2
3,4,14.49723,5,2
5,4,34.61617,35,2
1,4,52.29394,40,2
5,4,49.58571,26,2
5,4,45.26978,17,2
3,4,17.21456,8,2
1,4,35.24161,32,2
3,4,34.40873,29,2
3,4,34.12952,23,2
5,4,16.02894,5,2
3,4,32.66723,20,2
5,4,25.42799,14,2
5,4,24.80026,20,2
1,4,26.68008,20,2
1,4,10.80813,5,2
1,4,15.68153,14,2
5,4,17.56198,11,2
1,4,73.45206,35,2
3,4,44.5724,40,2
3,4,42.48302,32,2
3,4,16.58425,11,2
1,4,36.56297,26,2
3,4,28.9779,26,2
1,4,45.5412,29,2
5,4,17.76037,8,2
1,4,25.49961,17,2
3,4,30.07874,17,2
1,4,19.99637,8,2
5,4,40.52544,40,2
3,1,8.372897,5,2
3,1,19.86292,17,2
5,1,38.30893,40,2
1,1,40.26123,29,2
5,1,4.547424,5,2
5,1,22.57564,29,2
3,1,13.65998,14,2
3,1,39.20852,40,2
3,1,20.06696,29,2
5,1,14.98258,14,2
1,1,27.45086,14,2
3,1,35.4421,32,2
3,1,19.92722,23,2
1,1,10.53411,11,2
1,1,32.31672,32,2
1,1,31.62243,35,2
1,1,40.88343,40,2
3,1,23.20293,26,2
5,1,24.03856,20,2
3,1,33.29783,35,2
5,1,26.5456,26,2
1,1,25.50003,26,2
3,1,17.98182,20,2
5,1,17.00632,17,2
1,1,3.015768,5,2
1,1,19.44428,23,2
5,1,19.23394,23,2
1,1,8.37539,8,2
1,1,19.37241,20,2
3,1,12.82947,11,2
5,1,12.06438,11,2
5,1,8.375,8,2
1,1,14.43132,17,2
5,1,24.7344,35,2
5,1,20.62623,32,2
3,1,5.59052,8,2
3,3,12.00457,8,2
5,3,23.07218,17,2
5,3,17.99249,14,2
5,3,20.91381,20,2
5,3,28.71239,26,2
3,3,32.9577,11,2
1,3,44.85939,20,2
5,3,25.57795,23,2
5,3,22.58735,32,2
5,3,10.125,5,2
3,3,29.48102,29,2
1,3,36.92609,35,2
1,3,30.51936,32,2
1,3,22.5861,26,2
1,3,20.07915,11,2
3,3,26.34488,14,2
5,3,51.05836,40,2
5,3,13.95411,11,2
5,3,15.34719,8,2
3,3,33.58731,32,2
5,3,40.33823,35,2
1,3,29.2026,29,2
3,3,38.18081,26,2
1,3,20.22045,14,2
3,3,11.44717,5,2
