5,4,36.52501,5,1
5,4,31.02508,32,1
5,4,14.22502,26,1
5,4,6.524995,11,1
3,4,3.344997,5,1
1,4,6.664994,11,1
5,4,25.62506,35,1
5,3,14.79025,5,2
5,3,25.11968,26,2
1,3,36.67176,32,2
5,3,42.94822,35,2
5,3,35.05787,32,2
1,3,32.45195,29,2
1,3,37.77971,26,2
5,3,44.72258,29,2
3,3,21.95368,5,2
3,3,34.67042,14,2
5,3,26.67424,11,2
1,3,51.44119,35,2
1,3,29.11991,14,2
1,3,33.17127,23,2
5,3,38.50249,20,2
5,3,26.50789,14,2
3,3,34.56008,29,2
1,3,29.06072,17,2
1,3,27.28313,8,2
1,3,18.34313,5,2
5,3,26.00854,8,2
1,3,68.65919,40,2
1,3,27.78586,20,2
3,3,42.77962,17,2
3,3,45.77829,40,2
3,3,42.55655,32,2
5,3,22.78827,17,2
3,3,43.66779,35,2
1,3,25.39845,11,2
3,3,27.06488,20,2
3,3,16.3452,8,2
5,3,28.34159,23,2
3,3,18.12298,11,2
3,3,20.8431,23,2
5,3,46.66475,40,2
3,3,33.22498,26,2
5,1,18.75847,35,2
3,1,20.25922,35,2
5,1,9.37513,11,2
3,1,21.75819,40,2
1,1,18.75958,14,2
5,1,26.25795,26,2
5,1,15.26285,17,2
1,1,50.58308,26,2
5,1,29.86704,40,2
5,1,20.42789,20,2
3,1,21.0381,17,2
1,1,27.92301,23,2
5,1,24.53503,14,2
3,1,27.69954,23,2
1,1,73.79461,40,2
1,1,25.8666,17,2
5,1,14.59523,8,2
3,1,22.14766,20,2
1,1,25.37077,20,2
1,1,21.31569,8,2
3,1,25.8667,26,2
1,1,33.03037,32,2
3,1,15.31516,8,2
3,1,26.03497,32,2
1,1,20.26045,5,2
5,1,26.03508,32,2
1,1,27.20352,29,2
5,1,11.3751,5,2
1,1,20.87035,11,2
3,1,16.76003,14,2
5,1,25.25781,23,2
3,1,17.92686,11,2
3,1,10.5975,5,2
3,1,25.3688,29,2
1,1,31.19747,35,2
5,1,19.42593,29,2
5,4,37.89042,29,2
1,4,24.17393,11,2
3,4,27.84159,26,2
3,4,27.3959,23,2
3,4,22.39534,14,2
3,4,21.73038,17,2
3,4,20.8997,35,2
5,4,16.12453,5,2
5,4,31.50523,40,2
5,4,15.34703,17,2
1,4,38.11596,40,2
3,4,51.22293,40,2
1,4,40.33647,17,2
5,4,33.17662,14,2
3,4,28.61839,29,2
5,4,24.56368,23,2
1,4,38.94709,32,2
1,4,35.9488,23,2
5,4,25.01015,8,2
3,4,25.2871,20,2
1,4,30.44938,35,2
1,4,38.9469,26,2
1,4,24.34164,29,2
3,4,18.28808,11,2
1,4,19.23103,8,2
1,4,19.56427,20,2
3,4,22.45115,8,2
3,4,24.3962,32,2
1,4,15.23323,5,2
5,4,19.67713,11,2
5,4,24.50953,26,2
3,4,20.06363,5,2
5,4,20.34597,20,2
1,4,21.73296,14,2
5,4,29.06173,35,2
5,4,36.83683,32,2
3,2,26.25747,29,2
5,2,41.3635,35,2
3,2,33.92093,20,2
1,2,21.47964,11,2
5,2,23.92566,17,2
5,2,14.26255,8,2
1,2,30.69882,35,2
3,2,57.24509,40,2
5,2,43.36132,26,2
3,2,55.35624,35,2
5,2,12.7077,5,2
3,2,33.92223,23,2
5,2,37.53412,29,2
1,2,75.34884,32,2
1,2,26.9795,14,2
1,2,38.36215,29,2
5,2,27.0923,11,2
1,2,62.68857,40,2
1,2,33.75422,5,2
5,2,38.64402,23,2
1,2,38.86281,23,2
3,2,24.03777,5,2
1,2,26.25793,17,2
5,2,38.47473,32,2
3,2,20.59506,14,2
3,2,15.87343,8,2
3,2,19.20534,11,2
3,2,40.91945,32,2
3,2,36.58672,26,2
1,2,31.53316,26,2
5,2,23.31617,20,2
1,2,31.92158,20,2
5,2,30.86798,40,2
5,2,27.36919,14,2
3,2,29.7585,17,2
1,2,19.76144,8,2
