1,1,44.48675,26,2
3,2,35.15358,20,2
3,2,46.87578,17,2
5,2,41.15317,14,2
5,2,62.43074,32,2
5,2,58.26504,29,2
3,2,56.26454,29,2
1,2,56.65347,40,2
5,2,59.76477,26,2
3,2,57.15406,40,2
3,2,60.15382,35,2
3,2,58.65294,23,2
5,2,65.87563,40,2
1,2,75.15363,32,2
3,2,26.65333,5,2
1,2,39.81966,29,2
1,2,49.54237,14,2
5,2,40.04237,11,2
1,2,33.76437,17,2
5,2,28.09758,5,2
1,2,32.81994,20,2
5,2,32.26371,17,2
1,2,38.76463,8,2
1,2,38.76482,11,2
3,2,39.93039,32,2
3,2,54.59682,14,2
1,2,63.26382,26,2
3,2,45.76371,8,2
3,2,52.9868,26,2
3,2,79.98691,11,2
1,2,50.32,23,2
1,2,79.3757,35,2
1,2,81.04288,5,2
5,2,67.59732,8,2
5,2,57.04195,23,2
5,2,50.04178,20,2
5,2,69.70918,35,2
3,3,48.5146,35,2
1,3,38.56984,5,2
1,3,36.45892,20,2
1,3,27.23552,11,2
3,3,41.73672,5,2
3,3,45.68102,26,2
3,3,55.84796,40,2
5,3,41.9032,8,2
5,3,64.12444,40,2
5,3,64.95922,23,2
5,3,56.29259,14,2
1,3,49.95874,35,2
1,3,60.84824,23,2
1,3,72.84836,40,2
3,3,51.29254,20,2
5,3,81.07169,17,2
3,3,54.12539,11,2
1,3,59.2366,26,2
3,3,53.73622,29,2
5,3,66.07027,26,2
1,3,72.6819,17,2
1,3,56.51472,29,2
3,3,74.1818,23,2
5,3,80.34856,11,2
5,3,43.45916,29,2
5,3,29.07003,5,2
5,3,51.4033,35,2
3,3,55.73577,14,2
1,3,64.56979,8,2
1,3,48.57002,14,2
3,3,89.68207,8,2
3,3,43.95875,17,2
5,3,52.79224,20,2
1,3,74.62592,32,2
3,3,66.34796,32,2
5,3,46.90304,32,2
