3,1,13.37504,32,1
3,1,9.23501,14,1
1,1,2.174997,5,1
1,1,11.2151,20,1
1,1,9.57507,23,1
3,1,20.335,40,1
3,1,18.23501,20,1
1,1,18.89528,40,1
1,1,14.91519,32,1
5,1,20.07505,40,1
5,1,7.975,14,1
1,1,8.45504,14,1
3,1,8.335007,17,1
5,1,24.57506,29,1
3,1,16.07503,29,1
5,1,10.47501,20,1
1,1,24.73541,35,1
1,1,8.035031,11,1
3,1,6.294994,8,1
3,4,25.73648,8,2
5,4,31.84718,32,2
5,4,38.56998,40,2
3,4,39.23692,35,2
1,4,39.29338,35,2
5,4,37.84779,17,2
3,4,30.17999,17,2
3,4,30.23676,29,2
5,4,24.51394,23,2
1,4,24.9038,11,2
1,4,29.95841,20,2
5,4,26.18083,20,2
3,4,40.01469,32,2
5,4,18.95855,14,2
1,4,50.73662,40,2
5,4,15.51383,11,2
1,4,46.40363,32,2
1,4,26.1806,14,2
1,4,18.18082,5,2
5,4,17.62568,8,2
3,4,18.51408,11,2
1,4,26.51426,8,2
3,4,27.73651,26,2
1,4,27.40339,29,2
3,4,50.51468,23,2
3,4,23.18107,20,2
1,4,32.06985,26,2
5,4,19.68091,5,2
3,4,49.34785,40,2
3,4,11.18019,5,2
3,4,17.6252,14,2
5,4,36.51424,29,2
5,4,38.45852,35,2
5,4,30.95878,26,2
1,4,34.34736,23,2
1,4,26.23619,17,2
3,3,30.34743,20,2
5,3,16.06966,5,2
3,3,33.95846,35,2
3,3,36.95889,32,2
5,3,32.45876,23,2
3,3,19.84767,14,2
3,3,30.40293,17,2
5,3,37.23631,32,2
5,3,22.84733,14,2
1,3,39.73654,20,2
3,3,32.62563,23,2
1,3,48.9585,35,2
1,3,38.1262,32,2
3,3,30.56997,26,2
1,3,28.68079,14,2
3,3,17.95824,8,2
1,3,39.73876,40,2
5,3,44.29214,35,2
1,3,27.29202,5,2
1,3,19.4019,8,2
1,3,25.6254,23,2
5,3,37.68224,26,2
3,3,14.06949,5,2
1,3,19.62481,17,2
5,3,25.68095,20,2
5,3,43.62526,40,2
1,3,26.62568,11,2
3,3,41.57014,40,2
1,3,29.57,29,2
3,3,17.84805,11,2
5,3,19.40308,11,2
5,3,15.1807,8,2
3,3,25.73609,29,2
5,3,25.95875,29,2
1,3,23.62547,26,2
5,3,20.51352,17,2
5,2,18.20873,14,2
5,2,26.0974,23,2
5,2,9.542384,5,2
1,2,19.26525,11,2
3,2,22.37494,23,2
5,2,26.81985,35,2
1,2,56.48661,26,2
1,2,42.43123,29,2
1,2,31.5425,17,2
3,2,24.041,20,2
1,2,28.93153,35,2
1,2,14.32023,8,2
1,2,13.20824,14,2
1,2,17.42968,20,2
5,2,21.26515,20,2
3,2,18.9852,17,2
5,2,26.87531,32,2
5,2,13.93068,17,2
3,2,28.93079,32,2
5,2,29.93075,29,2
3,2,22.81984,26,2
3,2,24.76427,29,2
3,2,22.81978,35,2
5,2,19.54189,40,2
3,2,13.98667,14,2
1,2,62.37589,40,2
5,2,24.26387,26,2
5,2,13.98625,11,2
3,2,12.31983,8,2
3,2,12.15313,5,2
3,2,15.37539,11,2
1,2,24.98537,23,2
1,2,29.3208,32,2
5,2,13.6528,8,2
1,2,8.653216,5,2
3,2,39.65342,40,2
5,1,10.59809,8,2
5,1,21.04165,40,2
5,1,9.43078,5,2
3,1,18.32049,23,2
3,1,12.3749,11,2
1,1,17.20884,14,2
1,1,11.81989,8,2
5,1,10.65334,14,2
5,1,16.04069,29,2
1,1,23.26406,20,2
1,1,22.20851,23,2
5,1,20.70839,23,2
5,1,13.54177,11,2
3,1,22.31988,29,2
1,1,33.37525,40,2
5,1,20.31979,35,2
1,1,23.65342,17,2
5,1,18.26439,20,2
3,1,17.26414,17,2
1,1,22.70882,29,2
3,1,19.98613,35,2
3,1,16.93057,14,2
1,1,10.09717,5,2
3,1,5.875138,5,2
1,1,9.81988,11,2
1,1,17.87455,26,2
1,1,21.09779,32,2
3,1,20.15678,32,2
3,1,15.43024,40,2
5,1,13.65261,32,2
1,1,21.76419,35,2
3,1,20.9317,20,2
3,1,7.430573,8,2
5,1,9.76436,17,2
3,1,15.76378,26,2
5,1,15.31923,26,2
