1,3,16.8954,40,2
3,3,30.74984,17,2
3,2,11.89531,35,2
3,2,27.38135,5,2
1,2,21.51332,20,2
5,2,28.76936,17,2
1,2,17.10436,8,2
1,2,55.26186,40,2
5,2,28.63207,11,2
3,2,32.17243,40,2
3,2,26.61725,32,2
3,2,30.74891,29,2
1,2,28.87438,29,2
5,2,30.7493,26,2
3,2,31.61709,17,2
1,2,24.01332,5,2
3,2,29.53393,20,2
1,2,26.5131,17,2
5,2,30.36714,20,2
1,2,27.8328,26,2
5,2,27.06893,8,2
5,2,22.03358,5,2
1,2,25.12453,11,2
3,2,34.08305,26,2
1,2,35.88798,32,2
5,2,36.51239,32,2
5,2,31.96448,40,2
1,2,27.06861,35,2
1,2,29.25591,14,2
5,2,27.31199,23,2
1,2,26.82594,23,2
5,2,23.1108,29,2
5,2,25.2982,35,2
5,2,33.31383,14,2
3,2,30.40264,8,2
3,2,37.55454,23,2
3,2,35.29768,11,2
3,2,42.7633,14,2
3,4,21.01309,5,2
1,4,26.60396,11,2
1,4,50.21444,20,2
3,4,29.31146,35,2
5,4,28.54778,20,2
3,4,40.83905,14,2
1,4,45.28382,26,2
5,4,30.70069,11,2
3,4,27.6801,11,2
5,4,28.3741,35,2
1,4,31.70829,14,2
3,4,40.21417,26,2
3,4,31.152,32,2
1,4,48.4417,32,2
5,4,39.51987,26,2
1,4,36.42996,23,2
5,4,36.53345,14,2
3,4,30.63127,17,2
3,4,37.64479,40,2
1,4,11.81217,5,2
1,4,23.06174,29,2
5,4,30.07551,40,2
1,4,32.50635,17,2
5,4,23.8254,32,2
5,4,17.4025,5,2
3,4,34.86698,20,2
5,4,30.28363,23,2
5,4,30.83954,17,2
1,4,43.68615,40,2
3,4,19.03434,8,2
3,4,24.38114,23,2
5,4,46.95065,8,2
5,4,55.69967,29,2
1,4,33.44362,35,2
1,4,38.75652,8,2
3,4,29.86744,29,2
5,1,27.54141,40,2
5,1,22.09006,26,2
5,1,11.84693,5,2
1,1,55.35253,35,2
3,1,47.81722,35,2
5,1,41.11758,14,2
1,1,43.16541,20,2
5,1,19.97171,11,2
5,1,43.93008,35,2
3,1,35.31855,17,2
1,1,9.9993,5,2
5,1,21.91649,23,2
3,1,28.75646,32,2
3,1,25.97827,29,2
1,1,30.59679,8,2
5,1,27.81863,20,2
1,1,25.56266,29,2
5,1,18.68776,17,2
1,1,35.2145,40,2
3,1,33.20075,26,2
1,1,16.70675,11,2
3,1,27.22892,40,2
3,1,21.32579,20,2
1,1,32.40233,32,2
3,1,17.61026,14,2
3,1,23.09689,11,2
1,1,26.32579,17,2
3,1,8.97158,5,2
5,1,19.52058,32,2
1,1,34.65861,26,2
1,1,30.49254,23,2
5,1,23.92996,29,2
3,1,10.38801,8,2
3,1,33.86074,23,2
1,1,24.79871,14,2
5,1,20.52808,8,2
